Activity ID,Activity Name,BL Start,BL Finish,Actual Start,Actual Finish,Varyans,Aksiyon
IZB-R/C-L4-001,R/C Column and Shear Wall Works - 4th Floor,01.01.2023,07.01.2023,01.01.2023,06.01.2023,1,
IZB-R7C-L4-002,R/C Beam and Slab Works - 4th Floor,10.01.2023,18.01.2023,09.01.2023,17.01.2023,1,
IZB-R/C-L5-001,R/C Column and Shear Wall Works - 5th Floor,26.01.2023,02.03.2023,23.01.2023,30.01.2023,31,
IZB-R/C-L5-002,R/C Beam and Slab Works - 5th Floor,06.02.2023,12.02.2023,02.02.2023,07.02.2023,5,
IZB-ARC-L4-175,Bims Block Wall with Satin & Painting Works - 4th Floor,13.02.2023,14.02.2023,08.02.2023,09.02.2023,5,
IZB-ARC-L4-100,Curtain Wall Works - 4th Floor,13.02.2023,22.02.2023,08.02.2023,15.02.2023,7,
IZB-ARC-L5-185,Bims Block Wall with Satin & Painting Works - 5th Floor,15.02.2023,16.02.2023,09.02.2023,10.02.2023,6,
IZB-ARC-L5-108,Curtain Wall Works - 5th Floor,23.02.2023,04.03.2023,13.02.2023,20.02.2023,12,
IZB-ARC-L4-101,GB Partition Wall with Satin & Painting Works - 4th Floor,20.02.2023,03.03.2023,14.02.2023,23.02.2023,8,
IZB-MEP-L4-001,Mechanical Ventilation Duct Installation & Insulation - 4th Floor,23.02.2023,28.02.2023,16.02.2023,21.02.2023,7,
IZB-ARC-L5-110,GB Partition Wall with Satin & Painting Works - 5th Floor,03.04.2023,15.03.2023,19.02.2023,28.02.2023,15,
IZB-MEP-L4-002,Electrical Cable Tray Installation - 4th Floor,28.02.2023,02.03.2023,21.02.2023,23.02.2023,7,
IZB-ARC-L4-104,GB Suspended Ceiling with Satin & Painting Works - 4th Floor,04.03.2023,10.03.2023,21.02.2023,26.02.2023,12,
IZB-MEP-L5-001,Mechanical Ventilation Duct Installation & Insulation - 5th Floor,07.03.2023,12.03.2023,22.02.2023,27.02.2023,13,
IZB-MEP-L5-002,Electric Cable Tray Installation - 5th Floor,12.03.2023,14.03.2023,24.02.2023,26.02.2023,16,
IZB-ARC-L5-115,GB Suspended Ceiling with Satin & Painting Works - 5th Floor,16.03.2023,22.03.2023,25.02.2023,02.03.2023,20,
IZB-MEP-L4-003,Mechanical Ventilation Grill Installation - 4th Floor,11.03.2023,11.03.2023,27.02.2023,27.02.2023,12,
IZB-ARC-L4-125,PVC Floor Covering with Screed Works - 4th Floor,08.03.2023,13.03.2023,27.02.2023,04.03.2023,9,
IZB-ARC-L5-155,PVC Floor Covering with Screed Works - 5th Floor,20.03.2023,25.03.2023,02.03.2023,07.03.2023,18,
IZB-MEP-L5-003,Mechanical Ventilation Grill Installation - 5th Floor,23.03.2023,23.03.2023,03.03.2023,03.03.2023,20,
IZB-ARC-L4-135,Window Installation - 4th Floor,11.03.2023,12.03.2023,03.03.2023,04.03.2023,8,
IZB-ARC-L4-155,Ceramic Floor Covering with Screed Works - 4th Floor,11.03.2023,12.03.2023,03.03.2023,04.03.2023,8,
IZB-ARC-L4-107,Sliding Door Installation - 4th Floor,13.03.2023,17.03.2023,04.03.2023,07.03.2023,10,
IZB-ARC-L4-145,Patient Bed Installation - 4th Floor,14.03.2023,14.03.2023,05.03.2023,05.03.2023,9,
IZB-ARC-L5-165,Window Installation - 5th Floor,23.03.2023,24.03.2023,05.03.2023,06.03.2023,18,
IZB-ARC-L4-165,Ceramic Floor Covering with Screed Works - 5th Floor,23.03.2023,28.03.2023,05.03.2023,06.03.2023,22,
IZB-ARC-L4-105,Wooden Door Installation - 4th Floor,13.03.2023,15.03.2023,05.03.2023,07.03.2023,8,
IZB-ARC-L4-106,Fire Door Installation - 4th Floor,13.03.2023,15.03.2023,05.03.2023,07.03.2023,8,
IZB-ARC-L5-175,Patient Bed Installation - 5th Floor,26.03.2023,26.03.2023,06.03.2023,06.03.2023,20,
IZB-ARC-L5-118,Sliding Door Installation - 5th Floor,25.03.2023,29.03.2023,07.03.2023,11.03.2023,18,
IZB-ARC-L5-116,Wooden Door Installation - 5th Floor,29.03.2023,31.03.2023,08.03.2023,10.03.2023,21,
IZB-ARC-L5-117,Fire Door Installation - 5th Floor,25.03.2023,27.03.2023,08.03.2023,10.03.2023,17,
